,,,|,2.0,1.0,2.0,0.0,0.0,0.0
C_Base,Base,b,|,x_1,x_2,x_3,x_4,x_5,x_6
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
0.0,3,12.0,|,4.0,3.0,8.0,1.0,0.0,0.0
0.0,4,8.0,|,4.0,1.0,12.0,0.0,1.0,0.0
0.0,5,8.0,|,4.0,-1.0,3.0,0.0,0.0,1.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
,sigma_j,,|,2.0,1.0,2.0,0.0,0.0,0.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
0.0,3,4.0,|,0.0,2.0,-4.0,1.0,-1.0,0.0
2.0,0,2.0,|,1.0,0.25,3.0,0.0,0.25,0.0
0.0,5,0.0,|,0.0,-2.0,-9.0,0.0,-1.0,1.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
,sigma_j,,|,0.0,0.5,-4.0,0.0,-0.5,0.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
1.0,1,2.0,|,0.0,1.0,-2.0,0.5,-0.5,0.0
2.0,0,1.5,|,1.0,0.0,3.5,-0.12,0.38,0.0
0.0,5,4.0,|,0.0,0.0,-13.0,1.0,-2.0,1.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
,sigma_j,,|,0.0,0.0,-3.0,-0.25,-0.25,0.0
---------,---------,---------,---------,---------,---------,---------,---------,---------,---------
x_optimal=,1.5,2.0,0.0,0.0,0.0,4.0
z_max=,5.0
sole solution
